seed_idx,seed,trial,trial_seed,train_rmse,train_mae,train_mape,train_pi_coverage,test_rmse,test_mae,test_mape,test_pi_coverage
9,9042,7,9049,295.43920173115833,238.32153799019608,6.2582057875337105,94.11764705882352,1240.8444292305503,1054.3138020833333,17.10789725215562,58.333333333333336
9,9042,8,9050,257.41780293592564,206.74001895680146,5.398824038095021,94.11764705882352,1388.4335838847198,1209.3614095052083,19.72039702886835,58.333333333333336
9,9042,9,9051,281.6401836800736,221.86016965379903,5.8310236693879185,92.15686274509804,1308.247217973692,1131.5366617838542,18.441836740830222,58.333333333333336
10,10042,0,10042,311.07444020739746,253.7673100490196,6.638351466345174,94.11764705882352,1365.2167216999794,1201.936279296875,19.68165792213523,58.333333333333336
10,10042,1,10043,276.2542834804758,222.2849839154412,5.845077925474289,94.11764705882352,1308.2243105212192,1123.0113932291667,18.25098661634217,58.333333333333336
10,10042,2,10044,333.52198117131195,273.86825980392155,7.1841443121190425,98.0392156862745,1331.6864668823296,1168.9770914713542,19.142109780598684,58.333333333333336
10,10042,3,10045,266.624534094344,212.61777630974265,5.5983544103868725,96.07843137254902,1162.0785326868915,944.991455078125,15.170327870338394,75.0
10,10042,4,10046,300.376416691521,244.9723211550245,6.419347974166496,96.07843137254902,1304.527439770465,1130.235107421875,18.433843819757467,58.333333333333336
10,10042,5,10047,313.4487250824533,255.68463254442403,6.693075870352323,96.07843137254902,1309.3154203010968,1138.6197102864583,18.592440467131134,58.333333333333336
10,10042,6,10048,304.0784487677338,248.20559512867646,6.483694245238131,96.07843137254902,1374.5306818875245,1210.4571533203125,19.819580348114005,58.333333333333336
10,10042,7,10049,257.1720118003781,205.6616928998162,5.406840257246875,96.07843137254902,1163.6557062687075,955.2593180338541,15.390091168616369,75.0
10,10042,8,10050,310.25672377011983,253.88977768841912,6.652769977313275,98.0392156862745,1261.1541481528939,1080.162109375,17.56970009540214,58.333333333333336
10,10042,9,10051,304.3041500383377,247.60170132506127,6.457555879377989,94.11764705882352,1417.8847974726232,1262.2967936197917,20.730044566792962,58.333333333333336
11,11042,0,11042,289.7099570122697,236.2156479779412,6.187292806292341,94.11764705882352,1256.7030961116443,1069.2279052734375,17.362401292974074,58.333333333333336
11,11042,1,11043,289.30325585702235,241.36689070159315,6.310678725264764,98.0392156862745,1284.7194368030985,1107.8208821614583,18.054979535472345,58.333333333333336
11,11042,2,11044,276.04840604010764,222.3042662377451,5.8170577240669035,94.11764705882352,1298.4293739745572,1115.2542724609375,18.14889086141752,58.333333333333336
11,11042,3,11045,304.5146948102451,249.37512925091912,6.534473926902288,98.0392156862745,1301.4857007209807,1126.5129801432292,18.36910099419059,58.333333333333336
11,11042,4,11046,299.5320409113553,245.54394052542892,6.440174129167047,98.0392156862745,1277.272133469255,1098.0613606770833,17.875762963856932,58.333333333333336
11,11042,5,11047,316.5116558884196,252.34408988204657,6.5166319184329025,96.07843137254902,1275.4093983495939,1088.9766031901042,17.697933536405856,58.333333333333336
11,11042,6,11048,255.00868882830667,195.5213311887255,5.118456923661072,94.11764705882352,1415.0047646347596,1223.4165445963542,19.896956904953434,58.333333333333336
11,11042,7,11049,236.10191568739634,183.0464968213848,4.782904248114353,92.15686274509804,1184.936831579582,980.1411946614584,15.801938401542523,75.0
11,11042,8,11050,296.44113105889033,241.65315276501227,6.319852651666998,98.0392156862745,1266.8475023879582,1083.0123291015625,17.59804507165316,58.333333333333336
11,11042,9,11051,265.7574421156652,212.7205930223652,5.5775825249780535,94.11764705882352,1312.5562192629368,1128.1678873697917,18.34703570137578,58.333333333333336
12,12042,0,12042,278.78400013282186,226.23469573376227,5.986697827187664,98.0392156862745,1181.2804889084553,970.4184163411459,15.639352583965913,66.66666666666666
12,12042,1,12043,304.96936952253327,249.9756098728554,6.55845450469783,98.0392156862745,1282.9307765991805,1105.1271565755208,18.00074894894718,58.333333333333336
12,12042,2,12044,308.7382916644077,251.43261240042892,6.591045266546843,96.07843137254902,1327.543210298128,1156.5172932942708,18.88747476592223,58.333333333333336
12,12042,3,12045,298.76784217198326,243.48241708792892,6.3701637470934065,94.11764705882352,1332.6110141190982,1160.8911946614583,18.955915610696948,58.333333333333336
12,12042,4,12046,308.57255148787516,253.0629643458946,6.633534765376528,98.0392156862745,1277.734953714168,1099.4001057942708,17.90337416943207,58.333333333333336
12,12042,5,12047,286.05170306009455,231.23231655943627,6.054917400052338,94.11764705882352,1317.2830050740708,1143.2162679036458,18.642769829745987,58.333333333333336
12,12042,6,12048,267.9623874556582,213.12965303308823,5.557531484953671,94.11764705882352,1299.598818281979,1121.2548014322917,18.25903154388827,58.333333333333336
12,12042,7,12049,315.9876631883728,262.25642424938724,6.865715651574577,98.0392156862745,1298.2784916622527,1124.4029541015625,18.336975939892454,58.333333333333336
12,12042,8,12050,266.3284131983827,218.8240464154412,5.7763912175318755,96.07843137254902,1146.3089841944259,932.7665608723959,14.997431851532147,75.0
12,12042,9,12051,282.0683038869413,226.81642061121323,5.945969796457058,96.07843137254902,1310.9679071143262,1131.5138346354167,18.431954496407858,58.333333333333336
13,13042,0,13042,315.1516102723861,257.7213493795956,6.754000719727678,98.0392156862745,1337.7669534658548,1171.8985188802083,19.169407293637843,58.333333333333336
13,13042,1,13043,296.4547985014132,242.13142424938727,6.326405929967345,96.07843137254902,1288.3716361719485,1113.6510823567708,18.160290234378152,58.333333333333336
13,13042,2,13044,254.7363730097357,209.27572093290442,5.445370451839483,96.07843137254902,1395.902515155065,1235.6668294270833,20.25921359149332,58.333333333333336
13,13042,3,13045,305.49149079407545,251.28662109375,6.59182258431693,96.07843137254902,1183.9174346379903,931.1793619791666,14.863526289944474,83.33333333333334
13,13042,4,13046,275.5876044525326,222.54806698069854,5.848677876925954,96.07843137254902,1287.5103628033032,1097.2059733072917,17.80932152585851,58.333333333333336
13,13042,5,13047,270.0624058612551,219.56277286305146,5.729074561914463,94.11764705882352,1265.8917756094488,1082.7750244140625,17.586737076935258,58.333333333333336
13,13042,6,13048,310.5410022074274,250.75434187346815,6.576660346474834,98.0392156862745,1323.7203419599837,1150.7206217447917,18.790015067783948,58.333333333333336
13,13042,7,13049,277.5045874813847,223.20238300398285,5.8711488549807065,94.11764705882352,1325.8127835228377,1142.678466796875,18.61335206465535,58.333333333333336
13,13042,8,13050,280.070561201944,220.88358321844362,5.853069329494427,96.07843137254902,1218.2161068937758,960.4829508463541,15.364149477093939,91.66666666666666
13,13042,9,13051,277.2666853290212,222.06820140165442,5.802079819031793,94.11764705882352,1275.448865459117,1089.482666015625,17.70005148231932,58.333333333333336
14,14042,0,14042,290.82023573853354,240.82880476409315,6.315642767307926,98.0392156862745,1202.7856071432595,1008.953369140625,16.337865964264566,66.66666666666666
14,14042,1,14043,329.10656664513937,269.77846871170345,7.089162761877549,98.0392156862745,1181.645134550896,981.8155110677084,15.86559930916773,66.66666666666666
14,14042,2,14044,288.37987325681166,233.21405388327207,6.103231870031179,92.15686274509804,1310.674976581495,1131.7264404296875,18.434799305097464,58.333333333333336
14,14042,3,14045,217.9005534577637,174.99677351409315,4.65061857610406,98.0392156862745,970.6591096488285,697.1604410807291,10.970809287034093,91.66666666666666
14,14042,4,14046,283.4926766220812,228.4203431372549,5.991388386355699,96.07843137254902,1250.2399328113402,1057.4562174479167,17.14123424822682,58.333333333333336
14,14042,5,14047,294.8357978466793,238.6535883884804,6.273993283293819,98.0392156862745,1234.5992010467858,1042.0799560546875,16.893912114996297,66.66666666666666
14,14042,6,14048,260.5892361312983,198.88519167432597,5.2588037125428695,96.07843137254902,920.3464219045244,623.5506184895834,9.731228849658585,91.66666666666666
14,14042,7,14049,273.4388035395456,221.93871112898285,5.8238464257517,96.07843137254902,1234.8953499176478,1041.2327067057292,16.86957947910839,66.66666666666666
14,14042,8,14050,301.8443304084876,247.82357249540442,6.504434637095695,98.0392156862745,1240.1441814247594,1052.63671875,17.0873729092655,58.333333333333336
14,14042,9,14051,285.3228521724772,231.18648992800246,6.0570796750955775,94.11764705882352,1286.8773145400023,1103.9451904296875,17.95821589565713,58.333333333333336
15,15042,0,15042,281.7965392603964,228.15557981004903,5.993806608359037,98.0392156862745,1223.1861374001696,1029.745361328125,16.680843575149392,66.66666666666666
15,15042,1,15043,278.5390668924772,228.64184091605392,5.989518669639252,98.0392156862745,1247.3277262204833,1056.773681640625,17.1264500221003,58.333333333333336
15,15042,2,15044,290.12438913270825,231.9621151194853,6.087314240163712,98.0392156862745,1234.608737087771,1043.6815185546875,16.921519309536684,58.333333333333336
15,15042,3,15045,298.27473789734313,242.25200099571077,6.318758445790147,94.11764705882352,1359.305429572647,1175.4058024088542,19.146489420453342,58.333333333333336
15,15042,4,15046,273.59386946908927,227.31941253063727,5.904849650296288,98.0392156862745,1371.2520262561527,1205.3037923177083,19.724235059443593,58.333333333333336
15,15042,5,15047,289.6295033942869,231.28896197150735,6.090068375001607,88.23529411764706,1138.007306480843,927.8548990885416,14.935997387456453,75.0
15,15042,6,15048,272.0323683832395,214.2708620557598,5.618577850206546,94.11764705882352,1358.3345644208334,1178.4910481770833,19.216757735778142,58.333333333333336
15,15042,7,15049,337.3909955571991,275.74932023590685,7.207910764023572,96.07843137254902,1395.8346320117655,1243.6706136067708,20.437136905865064,58.333333333333336
15,15042,8,15050,302.07332513586266,246.61881031709558,6.47429680807075,98.0392156862745,1170.7395949779136,966.4945882161459,15.591565265570315,66.66666666666666
15,15042,9,15051,289.8692364834775,235.3703804764093,6.169276810805951,96.07843137254902,1275.9172207921351,1093.1591389973958,17.776343219956118,58.333333333333336
16,16042,0,16042,320.7920428650666,261.2894167432598,6.8142125197164365,94.11764705882352,1364.3478419491119,1207.132080078125,19.798973645450708,58.333333333333336
16,16042,1,16043,319.7652127145442,250.90907915900735,6.5964507798544485,96.07843137254902,1273.369568014584,1108.058837890625,18.15368792789752,58.333333333333336
16,16042,2,16044,311.4334729918707,255.38342045802696,6.689867418329657,98.0392156862745,1298.0453665040325,1126.8076171875,18.39174966423148,58.333333333333336
16,16042,3,16045,278.8804086175896,227.06966624540442,5.927319809352609,96.07843137254902,1306.7484410465154,1124.738037109375,18.30973109282776,58.333333333333336
16,16042,4,16046,301.23893039376355,245.49583524816177,6.425646619487189,98.0392156862745,1278.4157033398865,1098.7963053385417,17.884077550937175,58.333333333333336
16,16042,5,16047,298.1862754983983,239.3196901807598,6.2546670613175275,94.11764705882352,1330.760398244132,1161.445068359375,18.979318744664386,58.333333333333336
16,16042,6,16048,270.6434174066756,216.79198740042892,5.692737711942921,96.07843137254902,1241.1070776369747,1046.9372151692708,16.959191765239158,58.333333333333336
16,16042,7,16049,258.9492182939163,202.32131778492646,5.29287425278023,94.11764705882352,1274.6892510129953,1084.5223388671875,17.594762484648594,58.333333333333336
16,16042,8,16050,302.4467921582408,245.61762312346815,6.438145391365216,98.0392156862745,1243.4384776187073,1066.2322591145833,17.3415520563389,58.333333333333336
16,16042,9,16051,297.20543133952634,242.11476045496323,6.339537280093074,98.0392156862745,1234.7074407315017,1045.1164957682292,16.948904730448987,58.333333333333336
17,17042,0,17042,264.3804921179364,212.49446614583334,5.540170835792591,96.07843137254902,1358.6696046987015,1187.7172037760417,19.394375820593705,58.333333333333336
17,17042,1,17043,292.39392551382696,238.1839288449755,6.238281336992266,94.11764705882352,1313.0328667096037,1137.3196207682292,18.543496771306533,58.333333333333336
17,17042,2,17044,253.6870486363233,205.46128216911765,5.418567911740368,98.0392156862745,1332.9310373516523,1141.1891276041667,18.535084084414557,58.333333333333336
17,17042,3,17045,293.9073564421626,239.49963139552696,6.264792846114296,98.0392156862745,1278.2817849341334,1096.5443115234375,17.83318395594355,58.333333333333336
17,17042,4,17046,263.0800653802253,211.518798828125,5.511066280053526,94.11764705882352,1246.467549938583,1040.2485758463542,16.783114665745,66.66666666666666
17,17042,5,17047,320.9773601837201,264.999693627451,6.944808555570104,98.0392156862745,1311.6810552129461,1141.3652750651042,18.63338886019351,58.333333333333336
17,17042,6,17048,264.52075027805637,212.9345463771446,5.564220002777958,96.07843137254902,1340.8841877443297,1163.8422444661458,18.971994767386036,58.333333333333336
17,17042,7,17049,302.95412246413855,247.0073050704657,6.480760780415842,96.07843137254902,1298.3130207084444,1135.1365559895833,18.564473419935187,58.333333333333336
17,17042,8,17050,305.30778332102557,249.45866364123773,6.529590937253772,94.11764705882352,1335.9885344243382,1167.2921549479167,19.07655685497442,58.333333333333336
17,17042,9,17051,315.7789057956643,256.0824716605392,6.715956681054314,96.07843137254902,1346.446868806665,1184.9737141927083,19.410736999659694,58.333333333333336
18,18042,0,18042,234.67238924362067,191.25271905637254,4.977408906704746,98.0392156862745,1332.3319509675923,1154.402099609375,18.81393525981213,58.333333333333336
18,18042,1,18043,271.50915754247694,217.9153933057598,5.749754163805571,96.07843137254902,1197.2699621815286,981.085205078125,15.793876702125045,75.0
18,18042,2,18044,291.09672204309817,233.54517080269608,6.138576339131847,96.07843137254902,1244.9241804495575,1059.1729736328125,17.202737760179797,58.333333333333336
18,18042,3,18045,295.54592890240144,238.8497817095588,6.272540747735558,96.07843137254902,1284.2969389521525,1107.121826171875,18.037614045130088,58.333333333333336
18,18042,4,18046,254.54662906273632,201.32895795036765,5.346159093545728,98.0392156862745,1122.0966802242674,906.4264322916666,14.564120699333346,75.0
18,18042,5,18047,294.9720078715733,239.85902554381127,6.268248420417096,94.11764705882352,1381.996202805606,1215.2805582682292,19.884293278078925,58.333333333333336
18,18042,6,18048,250.59545981266447,205.34005916819854,5.398477714504697,94.11764705882352,1214.4126330747545,1021.595703125,16.54756769130413,66.66666666666666
18,18042,7,18049,246.97473876859948,198.00537588082108,5.232025652341573,94.11764705882352,991.9678608059027,726.6092936197916,11.464633938577858,91.66666666666666
18,18042,8,18050,280.11546376720975,229.4031479779412,5.980825107755896,94.11764705882352,1292.9199628037366,1108.0435384114583,18.01229186285766,58.333333333333336
18,18042,9,18051,266.65477786419297,215.0534476485907,5.631140252944172,94.11764705882352,1324.6682653627633,1145.1588134765625,18.648464963101024,58.333333333333336
19,19042,0,19042,282.88646220605483,230.34993968290442,6.031206341800467,94.11764705882352,1324.604574039053,1147.4186604817708,18.701992953063325,58.333333333333336
19,19042,1,19043,336.47636346914607,274.1851399739583,7.147667932853073,94.11764705882352,1464.3353286229974,1321.0947265625,21.781829051885623,58.333333333333336
19,19042,2,19044,278.8884850870198,222.2427188648897,5.8222289265145815,94.11764705882352,1307.1387129386076,1123.7141927083333,18.28404774979869,58.333333333333336
19,19042,3,19045,299.58755349802374,244.09725413602942,6.394147687401618,96.07843137254902,1290.2535893956237,1111.5409749348958,18.099981053479638,58.333333333333336
19,19042,4,19046,274.7697399831459,214.70633233762254,5.593404293303971,94.11764705882352,1322.6193698367565,1129.5433349609375,18.369716529191862,75.0
19,19042,5,19047,393.8061133618089,253.06005620021446,6.655137048894433,96.07843137254902,3246.5694141818944,2875.9156799316406,47.51365112278712,41.66666666666667
19,19042,6,19048,246.64314918264864,190.61568435968138,4.980964751794772,94.11764705882352,1320.243477244894,1134.0558268229167,18.436427980208666,58.333333333333336
19,19042,7,19049,282.2428148981868,229.79589365042892,6.036456460269521,92.15686274509804,1417.6355978253696,1245.175048828125,20.36019652763973,58.333333333333336
19,19042,8,19050,287.56743626142776,235.61930817248773,6.1596344431616945,94.11764705882352,1367.2122894826273,1196.5227864583333,19.54741490733177,58.333333333333336
19,19042,9,19051,266.74382577393624,215.3814386106005,5.6448202673881225,96.07843137254902,1360.6063295117167,1159.7869873046875,18.792967098342555,58.333333333333336
20,20042,0,20042,253.8170487642169,198.39085477941177,5.206432474698694,92.15686274509804,1296.7766578220487,1104.82421875,17.926080536613398,58.333333333333336
20,20042,1,20043,201.7948408484954,165.619384765625,4.3368297222905134,96.07843137254902,1074.8292959945143,831.8476155598959,13.238624447832622,83.33333333333334
20,20042,2,20044,246.07982937806642,193.2313782935049,5.037541869998602,92.15686274509804,1190.2568458038377,981.9071044921875,15.821350695054607,75.0
20,20042,3,20045,301.5841994537492,238.10223268995097,6.19809502240901,94.11764705882352,1386.1948314006593,1231.431396484375,20.217005944117762,58.333333333333336
20,20042,4,20046,278.71269587273423,216.06485523897058,5.68662543887436,94.11764705882352,1231.1912123756488,1041.3069661458333,16.88869981241858,58.333333333333336
20,20042,5,20047,301.6291073692426,247.7228573069853,6.486173453971186,96.07843137254902,1386.2335556527069,1215.3684488932292,19.86768276449121,58.333333333333336
20,20042,6,20048,252.99954324049176,202.3810795802696,5.313272216499293,94.11764705882352,1321.5401637743723,1127.2115478515625,18.27714364741465,58.333333333333336
20,20042,7,20049,262.5994114649486,208.82452512254903,5.514420113284467,94.11764705882352,1511.1289521983283,1341.43994140625,21.974276268684427,58.333333333333336
20,20042,8,20050,293.6430477500126,244.36431525735293,6.381845509441336,96.07843137254902,1179.8757675117681,971.283203125,15.674571023456213,58.333333333333336
20,20042,9,20051,297.92028722951864,243.77083333333334,6.352779559825731,96.07843137254902,1318.693200085555,1143.9412434895833,18.66334379903851,58.333333333333336
21,21042,0,21042,269.60276664719237,213.69551834405638,5.562689587897939,94.11764705882352,1370.5390068336815,1191.3813069661458,19.4534778588584,58.333333333333336
21,21042,1,21043,296.01275878540093,240.39627374387254,6.218007502902404,90.19607843137256,1554.6169096694298,1403.5281982421875,23.118973604026493,50.0
21,21042,2,21044,294.32693559748236,241.02430874693627,6.296327478125685,96.07843137254902,1334.7628649715057,1161.5051676432292,18.958800629382896,58.333333333333336
21,21042,3,21045,297.58993720748765,239.02707088694854,6.278989209643986,96.07843137254902,1255.2356566414937,1067.6221923828125,17.334473910356508,58.333333333333336
21,21042,4,21046,303.3690502413804,245.27768363204657,6.422853287108894,96.07843137254902,1266.1255522745137,1084.5963948567708,17.64373072301908,58.333333333333336
21,21042,5,21047,319.2256455754539,263.5157255284926,6.914489888296227,98.0392156862745,1283.9692120284496,1109.3689371744792,18.087858229886887,58.333333333333336
21,21042,6,21048,290.99179910620325,237.37194584865196,6.250516552595187,98.0392156862745,1182.5537763778048,979.7794596354166,15.821561872941794,66.66666666666666
21,21042,7,21049,233.85974684745744,189.6814204197304,5.041985452166948,92.15686274509804,921.3053426311318,627.5784098307291,9.8061796829769,91.66666666666666
21,21042,8,21050,307.5775985563273,252.1324343213848,6.6170509728376,98.0392156862745,1311.370194918577,1140.1822102864583,18.616034503117774,58.333333333333336
21,21042,9,21051,289.1279328571659,235.56481694240196,6.1635974229025425,96.07843137254902,1331.409788814389,1159.8996175130208,18.935845400759142,58.333333333333336
22,22042,0,22042,281.2985675219959,230.01478726256127,6.024180950049473,96.07843137254902,1258.2955561219553,1075.7590738932292,17.49142138129455,58.333333333333336
22,22042,1,22043,304.1207560085572,235.8845023360907,6.130619852875976,92.15686274509804,1324.0520751223337,1170.3039143880208,19.21342019722496,66.66666666666666
22,22042,2,22044,233.03048358958335,185.61092122395834,4.880859076452658,94.11764705882352,1174.8651050592473,967.2079671223959,15.58626275018757,66.66666666666666
22,22042,3,22045,292.46118448899824,238.69050628063727,6.267103097981462,98.0392156862745,1203.2792523357482,1005.4126790364584,16.260269312243157,66.66666666666666
22,22042,4,22046,247.8846425634883,203.96230181525735,5.3945540070841576,98.0392156862745,1102.0420747938358,873.5664469401041,13.975275309357492,75.0
22,22042,5,22047,267.2879422139788,214.1980411305147,5.643671858207939,96.07843137254902,1379.4927512970107,1194.8797200520833,19.485792297615333,58.333333333333336
22,22042,6,22048,319.478176200755,260.57023590686276,6.824399976255874,98.0392156862745,1323.9586198794698,1152.67236328125,18.82166351925385,58.333333333333336
22,22042,7,22049,294.57337968916653,238.79173368566177,6.229794750667839,94.11764705882352,1408.2320226231789,1247.5803629557292,20.45672444487515,58.333333333333336
22,22042,8,22050,291.1628910104448,236.27954580269608,6.205023292911445,94.11764705882352,1282.4188524576653,1105.2371419270833,18.00662431578117,58.333333333333336
22,22042,9,22051,269.87127589251867,207.00731943167892,5.429316896504205,94.11764705882352,1197.2776057387657,979.4468180338541,15.738628062807111,75.0
23,23042,0,23042,286.8253356503222,226.51893765318627,5.884288070335709,96.07843137254902,1301.6433188107608,1125.2800699869792,18.337481737705595,58.333333333333336
23,23042,1,23043,279.4938715853922,229.22056429993873,5.978828592992699,96.07843137254902,1224.7602972341604,1024.8546956380208,16.57291785572634,58.333333333333336
23,23042,2,23044,267.88105992953695,210.42621687346815,5.52604923974723,96.07843137254902,1166.8541881830795,957.650146484375,15.427397170031407,75.0
23,23042,3,23045,284.15888933329694,229.28687959558823,6.00400818344157,96.07843137254902,1296.7385335835343,1116.4326985677083,18.17422359584824,58.333333333333336
23,23042,4,23046,285.900004674776,229.4098450903799,6.027908183834123,94.11764705882352,1317.495606743796,1139.7454833984375,18.576082314263346,58.333333333333336
23,23042,5,23047,261.4197109681,203.97198606004903,5.320785145970629,94.11764705882352,1387.920536300583,1214.8008219401042,19.838328357197277,58.333333333333336
23,23042,6,23048,244.5343034551661,198.18575271905638,5.177401499802364,94.11764705882352,1336.5602162311309,1139.8935139973958,18.470428713272433,58.333333333333336
23,23042,7,23049,289.5899039530122,232.06314625459558,6.072811523392874,94.11764705882352,1326.7567824815167,1151.5701497395833,18.786393619203757,58.333333333333336
23,23042,8,23050,301.7891478533443,245.35258693321077,6.425750502380047,98.0392156862745,1243.0089256094225,1055.4058430989583,17.132023117015535,58.333333333333336
23,23042,9,23051,255.63963962274232,188.60863779105392,4.917591124563693,92.15686274509804,1454.4605066058746,1280.8560384114583,20.959971952883,58.333333333333336
24,24042,0,24042,279.1791805815768,224.29853611366423,5.878336493573715,94.11764705882352,1182.8368122252575,980.2375081380209,15.837058873568907,75.0
24,24042,1,24043,283.43522933320133,226.7214546951593,5.913584476266369,96.07843137254902,1222.6248416907927,1030.7545979817708,16.705595125839466,66.66666666666666
24,24042,2,24044,287.72702885809815,226.03876570159315,5.906627924034256,94.11764705882352,1297.4314505828786,1120.1108805338542,18.250478030518767,58.333333333333336
24,24042,3,24045,219.09444012333805,159.02527573529412,4.164665741354502,90.19607843137256,1569.1273482966533,1390.73486328125,22.763102148775026,50.0
24,24042,4,24046,261.59658509695987,205.53146063112746,5.359734845964136,94.11764705882352,1347.0889452189233,1168.3775634765625,19.041130695442217,58.333333333333336
24,24042,5,24047,256.7900350832413,203.9066042432598,5.378681320151006,96.07843137254902,1164.8513500811948,945.8690999348959,15.193339970517247,66.66666666666666
24,24042,6,24048,311.12089744965465,252.80997721354166,6.630623206099896,98.0392156862745,1215.2314203675567,1023.3450113932291,16.586151803979305,66.66666666666666
24,24042,7,24049,298.96343907452314,241.51707548253677,6.308382723443903,94.11764705882352,1290.2953901032784,1112.5088704427083,18.123803692325,58.333333333333336
24,24042,8,24050,313.7705150561797,258.2331734451593,6.7733288800924125,98.0392156862745,1287.3089697929286,1112.0014241536458,18.12966916475646,58.333333333333336
24,24042,9,24051,317.58992887600255,261.5454340916054,6.853142980039611,98.0392156862745,1268.564750640251,1091.3130289713542,17.771619208940244,58.333333333333336
25,25042,0,25042,253.58416103174528,203.1137264476103,5.3579311629880655,96.07843137254902,1250.064089534651,1057.585205078125,17.112602237361383,58.333333333333336
25,25042,1,25043,308.42713707858644,252.95776845894608,6.631423790458555,98.0392156862745,1300.5505655335824,1128.5218505859375,18.418319231402293,58.333333333333336
25,25042,2,25044,296.948200304307,243.66126206341912,6.397104375492843,98.0392156862745,1208.8397868302939,1013.9410807291666,16.41506575428495,66.66666666666666
25,25042,3,25045,214.04422680895152,178.83135627297793,4.641172157935726,96.07843137254902,1328.740550094799,1141.7499186197917,18.5511214244907,58.333333333333336
25,25042,4,25046,284.2311873921605,231.2363712086397,6.045774921441993,96.07843137254902,1351.492362190165,1179.4259440104167,19.261221050122444,58.333333333333336
25,25042,5,25047,292.6882181569378,234.46800800398285,6.159170110748436,92.15686274509804,1132.2257391056025,918.5216064453125,14.769039345693043,75.0
25,25042,6,25048,304.0456030577193,248.01742015165442,6.495210296614183,94.11764705882352,1303.3610034125825,1128.5428059895833,18.403325775701585,58.333333333333336
25,25042,7,25049,304.9618168931417,249.59926949295343,6.524533902948022,94.11764705882352,1377.6399873583866,1215.7487386067708,19.91689895321235,58.333333333333336
25,25042,8,25050,284.107526300398,229.30871342677696,5.988518404626694,96.07843137254902,1300.9947340539234,1122.9704996744792,18.29237708870383,58.333333333333336
25,25042,9,25051,274.09015024996285,209.62779086243873,5.457005279328137,94.11764705882352,1346.9062257133107,1134.9922281901042,18.404015994138977,75.0
26,26042,0,26042,279.59560014469156,224.6201363357843,5.88743675802187,94.11764705882352,1331.973883035133,1146.8177897135417,18.655904255912002,58.333333333333336
26,26042,1,26043,259.388861196911,207.13598154105392,5.438091900027766,98.0392156862745,1327.9345371481818,1144.0802408854167,18.605709165283134,58.333333333333336
26,26042,2,26044,285.71397643341163,229.03863166360293,5.954718819948765,94.11764705882352,1391.5406218488026,1226.898681640625,20.081919916086363,58.333333333333336
26,26042,3,26045,300.98138519708857,246.54204484528185,6.468738211739332,98.0392156862745,1203.2217179874253,1006.6847737630209,16.28374193886593,66.66666666666666
26,26042,4,26046,326.708035783247,269.6836990655637,7.071526743255291,98.0392156862745,1299.8604050906372,1130.3960774739583,18.461233670559977,58.333333333333336
26,26042,5,26047,255.16511812050015,203.54979990042892,5.3306791791712795,94.11764705882352,1344.353537281652,1164.5527750651042,18.974665423680097,58.333333333333336
26,26042,6,26048,226.08265712376019,176.60013116574754,4.615422300914826,94.11764705882352,1464.144074446371,1285.2750244140625,20.99539955834623,58.333333333333336
26,26042,7,26049,304.9886820616933,244.7294730392157,6.385507128441824,94.11764705882352,1348.658966195881,1184.6483561197917,19.390029503156867,58.333333333333336
26,26042,8,26050,293.8465423466939,238.8491402420343,6.273214952819646,98.0392156862745,1346.4185482831251,1177.8404947916667,19.249680591356245,58.333333333333336
26,26042,9,26051,294.9381017136517,242.3904047947304,6.271092275536602,92.15686274509804,1470.1314476738378,1325.5823567708333,21.849527827481886,58.333333333333336
27,27042,0,27042,299.69525108344004,244.99702244178923,6.434435136352336,98.0392156862745,1240.5127020465948,1049.910888671875,17.031065961800376,58.333333333333336
27,27042,1,27043,223.97028134346297,175.92301432291666,4.655160514276418,96.07843137254902,1174.5710369650474,968.8656412760416,15.625103172735402,75.0
27,27042,2,27044,219.92867630029903,179.1822629442402,4.720732277341802,98.0392156862745,935.1797148738934,680.5539143880209,10.73824364850059,91.66666666666666
27,27042,3,27045,273.48285135649206,215.794189453125,5.773063888945983,92.15686274509804,1029.680350102891,777.948486328125,12.331236447480434,91.66666666666666
27,27042,4,27046,271.57671982060873,220.46083218443627,5.755313890350157,94.11764705882352,1272.9811684627145,1091.3988444010417,17.740297477696494,58.333333333333336
27,27042,5,27047,317.95630757894605,258.08145201439953,6.745538214822851,96.07843137254902,1345.1824333781738,1185.4561360677083,19.430886727385534,58.333333333333336
27,27042,6,27048,267.8967666688499,213.86126589307597,5.6105027916325465,94.11764705882352,1325.7450769948705,1137.1175130208333,18.47698947738814,58.333333333333336
